pack_category,pack_name,korean,translation
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë©‹ìŸì´,stylish person / dandy
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìƒí‘œ/ë¸Œëœë“œ,trademark / brand
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì•¡ì„¸ì„œë¦¬,accessories
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,íŒ¨ì…˜ ê°ê°,fashion sense
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì‹ ìƒí’ˆ,new arrival / new product
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì˜ìƒ/ë³µì¥,outfit / attire / clothing
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,íŒ¨ì…˜ ì†Œí’ˆ,fashion items / accessories
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë””ìì¸,design
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì˜·ë§µì‹œ / ìŠ¤íƒ€ì¼,style / the way clothes fit
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ê°œì„±,individuality / personality
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë³µê³ í’,retro style / throwback
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë¨¸ë¦¬ë¥¼ í•˜ë‹¤,get one's hair done
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì—¼ìƒ‰ì„ í•˜ë‹¤,dye one's hair
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,íŒŒë§ˆ/ ì›¨ì´ë¸Œ,perm / waves
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,í”¼ë¶€ ê´€ë¦¬,skin care
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë§ˆì‚¬ì§€ë¥¼ í•˜ë‹¤,get/give a massage
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,í™”ì¥ë²•/ë©”ì´í¬ì—…,makeup method / makeup
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì†í†± ê´€ë¦¬ / ë„¤ì¼ ì¼€ì–´,nail care
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì„±í˜•ìˆ˜ìˆ ,plastic surgery
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì„ ì´ëŒë‹¤,lead a trend
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì— ë¯¼ê°í•˜ë‹¤,sensitive to trends
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì„ íƒ€ë‹¤,follow a trend / be in fashion
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì„ ì•ì„œê°€ë‹¤,be ahead of the trend
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì„ ë”°ë¥´ë‹¤,follow a trend
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì— ë’¤ì²˜ì§€ë‹¤,fall behind the trend / out of style
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìµœì‹  ìœ í–‰,the latest trend
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ëŒ€ìœ í–‰,craze / fad / pandemic (contextual)
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ìœ í–‰ì–´,buzzword / popular slang
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì„¸ë ¨ë˜ë‹¤,sophisticated / refined / polished
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì´ŒìŠ¤ëŸ½ë‹¤,tacky / countrified / outdated
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,í™”ë ¤í•˜ë‹¤,glamorous / fancy / flamboyant
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë‹¨ìˆœí•˜ë‹¤,simple / plain
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,í‰ë²”í•˜ë‹¤,ordinary / average
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ë‹¨ì •í•˜ë‹¤,neat / tidy / decent
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì°¨ë ¤ì…ë‹¤,dress up / dress formally
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ì–´ìš¸ë¦¬ë‹¤,suit / match / look good on
ğŸ‡¬ğŸ‡§ TC4,B1 - ìœ í–‰,ê°ê°ì´ ìˆë‹¤,have a good sense (of style)
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°€ì‚¬,housework / domestic affairs
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì „ì—…ì£¼ë¶€,full-time housewife/husband
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°€ì‚¬ ë…¸ë™,domestic labor
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°€ì‚¬ ë„ìš°ë¯¸,housekeeper / domestic helper
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì§‘ì•ˆì¼ì„ í•˜ë‹¤,do chores / housework
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì‚´ë¦¼ì„ í•˜ë‹¤,run a household
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°€ì‚¬ë¥¼ ì „ë‹´í•˜ë‹¤,be solely in charge of housework
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°€ì‚¬ë¥¼ ë¶„ë‹´í•˜ë‹¤,share the housework
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë¹¨ë«ë¹„ëˆ„/ì„¸ì œ,laundry soap / detergent
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë‹¤ë¦¬ë¯¸,iron
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì†ë¹¨ë˜,hand wash
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì• ë²Œë¹¨ë˜,pre-wash
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë¹¨ë˜ë¥¼ í•˜ë‹¤,do the laundry
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì„¸íƒê¸°ë¥¼ ëŒë¦¬ë‹¤,run the washing machine
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì‚¶ë‹¤,boil (usually for sterilization)
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë„ë‹¤,hang out (clothes) to dry
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê°œë‹¤,fold (clothes)
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë‹¤ë¦¬ë‹¤,iron (clothes)
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì–¼ë£©ì„ ì§€ìš°ë‹¤,remove a stain
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë“œë¼ì´í´ë¦¬ë‹ì„ ë§¡ê¸°ë‹¤,take clothes to the dry cleaners
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ëŒ€ì²­ì†Œ,spring cleaning / thorough cleaning
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë¹—ìë£¨,broom
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë¨¼ì§€ë–¨ì´,duster
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê±¸ë ˆ,rag / mop cloth
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë¶„ë¦¬ ìˆ˜ê±°,separate waste collection
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì“¸ë‹¤,sweep
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ë‹¦ë‹¤,wipe / polish
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,í„¸ë‹¤,shake off / dust off
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì¹˜ìš°ë‹¤,clear away / tidy up
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì •ë¦¬í•˜ë‹¤,organize / put in order
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ì²­ì†Œê¸°ë¥¼ ëŒë¦¬ë‹¤,vacuum / run the vacuum cleaner
ğŸ‡¬ğŸ‡§ TC4,B2 - ì§‘ì•ˆì¼,ê±¸ë ˆì§ˆì„ í•˜ë‹¤,mop / wipe with a rag
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê¸°ì˜ë‹¤,glad / happy
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,í–‰ë³µí•˜ë‹¤,happy
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,íë­‡í•˜ë‹¤,satisfied / pleased / heart-warming
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ìŠ¬í”„ë‹¤,sad
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê´´ë¡­ë‹¤,painful / distressed / agonizing
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ìš°ìš¸í•˜ë‹¤,depressed / gloomy
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë–¨ë¦¬ë‹¤,tremble / shake / quiver
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê¸´ì¥ë˜ë‹¤,feel nervous / tense
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë¶ˆì•ˆí•˜ë‹¤,anxious / uneasy
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë¶€ë„ëŸ½ë‹¤,shy / ashamed
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ì°½í”¼í•˜ë‹¤,embarrassed
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë¶ˆì¾Œí•˜ë‹¤,unpleasant / offended / displeased
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ì•„ì‰½ë‹¤,regrettable / feel the lack of
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë§Œì¡±í•˜ë‹¤,satisfied
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë¶ˆë§ŒìŠ¤ëŸ½ë‹¤,dissatisfied
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ë¬´ì„­ë‹¤,scary / afraid
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,í™”ê°€ ë‚˜ë‹¤,get angry
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ì§œì¦ì´ ë‚˜ë‹¤,get annoyed / irritated
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ì‹¬ì‹¬í•˜ë‹¤,bored (nothing to do)
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ì§€ë£¨í•˜ë‹¤,bored (tedious / dull)
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì´ ë“œëŸ¬ë‚˜ë‹¤,emotions are revealed / show on face
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì„ ìˆ¨ê¸°ë‹¤,hide emotions
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì„ í‘œí˜„í•˜ë‹¤,express emotions
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì„ ë“œëŸ¬ë‚´ë‹¤,reveal / show emotions
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì„ ì–µëˆ„ë¥´ë‹¤,suppress / restrain emotions
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,ê°ì •ì´ í’ë¶€í•˜ë‹¤,be full of emotion / expressive
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,í™”ë¥¼ ë‚´ë‹¤,lose one's temper / get angry
ğŸ‡¬ğŸ‡§ TC4,B3 - ê°ì •,í™”ë¥¼ í’€ë‹¤,let go of anger / calm down
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì˜ì‹ì£¼,"food, clothing, and shelter"
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë¬¼ê°€,cost of living / prices
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ìƒí™œ ì •ë³´ì§€/ì‹ ë¬¸,community newsletter / life info paper
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,êµ¬ì…,purchase / buying
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,êµ¬ë§¤,purchase
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë§¤ë§¤,buying and selling / trading
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì„¸ë©´ë„êµ¬ ìƒí™œí•„ìˆ˜í’ˆ,toiletries / daily necessities
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì£¼ë°©ìš©í’ˆ,kitchenware
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ëŒ€í˜• ë§ˆíŠ¸,large supermarket / hypermarket
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,í• ì¸ ë§¤ì¥,discount store
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¬ë˜ì‹œì¥,traditional market
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¥ë°”êµ¬ë‹ˆ,shopping basket / bag
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë²¼ë£©ì‹œì¥,flea market
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¤‘ê³ í’ˆ,second-hand item
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë¤ì„ ì£¼ë‹¤,give something extra for free
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,í¥ì •í•˜ë‹¤,bargain / haggle
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì£¼ë¬¸í•˜ë‹¤,to order
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,í€µì„œë¹„ìŠ¤,quick service (motorcycle courier)
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,íƒë°°,parcel delivery service
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë°°ì†¡,shipping / delivery
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ê´€ë¦¬ ì‚¬ë¬´ì†Œ,management office
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ê´€ë¦¬ë¹„,maintenance fee
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ê²½ë¹„ì‹¤,security office / guard room
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ê°€ìŠ¤ ìš”ê¸ˆ,gas bill
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ìˆ˜ë„ ìš”ê¸ˆ,water bill
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì „ê¸° ìš”ê¸ˆ,electricity bill
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì“°ë ˆê¸° ë¶„ë¦¬ ë°°ì¶œ,separate waste disposal
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¢…ëŸ‰ì œ ë´‰íˆ¬,pay-as-you-go garbage bag
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¬í™œìš© ì“°ë ˆê¸°,recyclable waste
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë‹¨ìˆ˜,water outage
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì •ì „,power outage
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë‚œë°©,heating
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¦ëª…ì‚¬ì§„,ID photo
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,êµ¬ì²­,district office
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì¶œì…êµ­ê´€ë¦¬ì‚¬ë¬´ì†Œ,immigration office
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,êµ¬ë¹„ ì„œë¥˜,required documents
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì£¼ë¯¼ ì„¼í„°,community center
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,(ì¦ëª…ì„œ) ë°œê¸‰,issuance (of a certificate)
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì™¸êµ­ì¸ ë“±ë¡ì¦,Alien Registration Card (ARC)
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì™¸êµ­ì¸ì§€ì›ì„¼í„°,foreign support center
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ê¸´ê¸‰ ì „í™”,emergency call
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì‹ ê³ ,report / declaration
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì „í™” ê°œí†µ,phone activation / line opening
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ì‘ê¸‰ í™˜ì,emergency patient
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,êµ¬ì¡° ìš”ì²­,request for rescue
ğŸ‡¬ğŸ‡§ TC4,B4 - ìƒí™œ ì •ë³´,ë³µì‚¬,copy / photocopy
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ê³µê³ ë¬¸,public notice / announcement
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì±„ìš© ì •ë³´,recruitment information
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì „í˜• ì¼ì •,screening schedule
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì§ì¢…,type of occupation
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì •ê·œ ì‚¬ì›,regular employee
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì¸í„´ì‚¬ì› (ìˆ˜ìŠµì‚¬ì›),intern (probationary employee)
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì‹ ì… ì‚¬ì›,new employee
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ê²½ë ¥ ì‚¬ì›,experienced employee
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì‚¬ë¬´ì§,office job / clerical work
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì „ë¬¸ì§,professional job
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ê¸°ëŠ¥ì§,technical job / skilled labor
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì˜ì—…ì§,sales job
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì·¨ì—…,employment / getting a job
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì…ì‚¬,joining a company
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ë¬¸ì„œ ì‘ì„±,document preparation
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì—…ë¬´ ë³´ì¡°,business/work assistant
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì´ë ¥ì„œ,resume / CV
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì§€ì›ì„œ,application form
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì¡¸ì—… ì¦ëª…ì„œ,graduation certificate
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì„±ì  ì¦ëª…ì„œ,transcript
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ê²½ë ¥ ì¦ëª…ì„œ,certificate of work experience
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ìê¸°ì†Œê°œì„œ,self-introduction (cover letter)
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì¶”ì²œì„œ,recommendation letter
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,í•™ë ¥,educational background
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ê²½ë ¥,work experience
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì ì„±,aptitude
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì§€ì› ë™ê¸°,motivation for applying
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì ì„±ì— ë§ë‹¤,suit one's aptitude
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ìê²©ì¦ì„ ë”°ë‹¤,obtain a license/certificate
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì¸í„´ ìˆ˜ìŠµ,internship/probation period
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì¸í„°ë„· ì ‘ìˆ˜,online application
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ë°©ë¬¸ ì ‘ìˆ˜,in-person application
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ìš°í¸ ì ‘ìˆ˜,application by mail
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,í•©ê²©ì ë°œí‘œ,announcement of successful candidates
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì œì¶œ ì„œë¥˜,documents to be submitted
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì„œë¥˜ ë§ˆê°,deadline for documents
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì§€ì›ì„œë¥¼ ì“°ë‹¤,write an application
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ì„œë¥˜ë¥¼ ì ‘ìˆ˜í•˜ë‹¤,submit documents
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,í•„ê¸°ì‹œí—˜ì„ ë³´ë‹¤,take a written exam
ğŸ‡¬ğŸ‡§ TC4,B5 - ì·¨ì§,ë©´ì ‘ì‹œí—˜ì„ ë³´ë‹¤,take an interview
ğŸ‡¬ğŸ‡§ TC4,B6 - ê³ ì¥,ì „ì›,power supply
ğŸ‡¬ğŸ‡§ TC4,B6 - ê³ ì¥,ë²„íŠ¼,button
ğŸ‡¬ğŸ‡§ TC4,B6 - ê³ ì¥,ìŠ¤ìœ„ì¹˜,switch
ğŸ‡¬ğŸ‡§ TC4,B6 - ê³ ì¥,ë¶€í’ˆ,parts / components
ğŸ‡¬ğŸ‡§ TC4,B6 - ê³ ì¥,ê±´ì „ì§€ / ë°°í„°ë¦¬,battery
